country_code,country,quarter,hpi,hicp_q,unemployment_rate,gdp_index,building_permits_index,old_age_dependency_ratio,population_density,year,quarter_num,eurozone_member_current,eurozone_member_timevarying,hpi_qoq_pct,hicp_qoq_pct,gdp_qoq_pct,permits_qoq_pct,target_hpi_next_q,hpi_qoq_pct_lag1,hpi_qoq_pct_lag2,hicp_qoq_pct_lag1,hicp_qoq_pct_lag2,gdp_qoq_pct_lag1,gdp_qoq_pct_lag2,permits_qoq_pct_lag1,permits_qoq_pct_lag2,unemployment_rate_lag1,unemployment_rate_lag2,unemployment_qoq_change
IT,Italy,2016-Q2,100.5,100.56666666666666,11.8,95.771,77.3,34.5,205.4,2016,2,1,1,0.7014028056112176,1.7537942664418216,0.3236890071442122,10.744985673352424,0.19900497512437276,0.0,-0.8937437934458892,-1.886168100595642,1.20562625586067,0.20573971826254311,0.45765142567910644,4.179104477611939,-1.0339734121122657,11.5,11.7,0.3000000000000007
IT,Italy,2016-Q3,100.7,99.46666666666665,11.8,96.427,68.7,34.5,205.4,2016,3,1,1,0.19900497512437276,-1.0938017898574848,0.6849672656649819,-11.125485122897793,-0.6951340615690249,0.7014028056112176,0.0,1.7537942664418216,-1.886168100595642,0.3236890071442122,0.20573971826254311,10.744985673352424,4.179104477611939,11.8,11.5,0.0
IT,Italy,2016-Q4,100.0,100.89999999999999,11.9,96.771,79.8,34.5,205.4,2016,4,1,1,-0.6951340615690249,1.4410187667560415,0.3567465543882875,16.157205240174655,-0.9000000000000008,0.19900497512437276,0.7014028056112176,-1.0938017898574848,1.7537942664418216,0.6849672656649819,0.3236890071442122,-11.125485122897793,10.744985673352424,11.8,11.8,0.09999999999999964
IT,Italy,2017-Q1,99.1,100.16666666666667,11.6,97.239,81.3,35.0,203.3,2017,1,1,1,-0.9000000000000008,-0.7267922035018026,0.48361595932666646,1.8796992481203034,0.5045408678102881,-0.6951340615690249,0.19900497512437276,1.4410187667560415,-1.0938017898574848,0.3567465543882875,0.6849672656649819,16.157205240174655,-11.125485122897793,11.9,11.8,-0.3000000000000007
IT,Italy,2017-Q2,99.6,102.16666666666667,11.2,97.655,96.4,35.0,203.3,2017,2,1,1,0.5045408678102881,1.9966722129783676,0.4278118861773539,18.573185731857333,-0.40160642570280514,-0.9000000000000008,-0.6951340615690249,-0.7267922035018026,1.4410187667560415,0.48361595932666646,0.3567465543882875,1.8796992481203034,16.157205240174655,11.6,11.9,-0.40000000000000036
IT,Italy,2017-Q3,99.2,100.76666666666667,11.3,97.73,82.2,35.0,203.3,2017,3,1,1,-0.40160642570280514,-1.3703099510603667,0.07680098305258287,-14.730290456431538,-0.40322580645162365,0.5045408678102881,-0.9000000000000008,1.9966722129783676,-0.7267922035018026,0.4278118861773539,0.48361595932666646,18.573185731857333,1.8796992481203034,11.2,11.6,0.10000000000000142
IT,Italy,2017-Q4,98.8,101.96666666666665,10.9,98.311,87.9,35.0,203.3,2017,4,1,1,-0.40322580645162365,1.1908699966920233,0.5944950373478086,6.934306569343063,-0.2024291497975783,-0.40160642570280514,0.5045408678102881,-1.3703099510603667,1.9966722129783676,0.07680098305258287,0.4278118861773539,-14.730290456431538,18.573185731857333,11.3,11.2,-0.40000000000000036
IT,Italy,2018-Q1,98.6,101.03333333333335,10.9,98.169,88.3,35.4,202.9,2018,1,1,1,-0.2024291497975783,-0.9153318077802952,-0.14443958458362216,0.4550625711035261,0.6085192697768749,-0.40322580645162365,-0.40160642570280514,1.1908699966920233,-1.3703099510603667,0.5944950373478086,0.07680098305258287,6.934306569343063,-14.730290456431538,10.9,11.3,0.0
IT,Italy,2018-Q2,99.2,103.16666666666667,10.8,98.443,95.1,35.4,202.9,2018,2,1,1,0.6085192697768749,2.1115143516990953,0.27911051350222316,7.701019252548136,-0.8064516129032251,-0.2024291497975783,-0.40322580645162365,-0.9153318077802952,1.1908699966920233,-0.14443958458362216,0.5944950373478086,0.4550625711035261,6.934306569343063,10.9,10.9,-0.09999999999999964
IT,Italy,2018-Q3,98.4,102.43333333333334,10.1,98.356,92.4,35.4,202.9,2018,3,1,1,-0.8064516129032251,-0.7108239095314994,-0.08837601454648736,-2.8391167192428957,-0.1016260162601701,0.6085192697768749,-0.2024291497975783,2.1115143516990953,-0.9153318077802952,0.27911051350222316,-0.14443958458362216,7.701019252548136,0.4550625711035261,10.8,10.9,-0.7000000000000011
IT,Italy,2018-Q4,98.3,103.46666666666665,10.5,98.63,95.9,35.4,202.9,2018,4,1,1,-0.1016260162601701,1.0087862024080518,0.27857985277970343,3.7878787878787845,-0.6103763987792443,-0.8064516129032251,0.6085192697768749,-0.7108239095314994,2.1115143516990953,-0.08837601454648736,0.27911051350222316,-2.8391167192428957,7.701019252548136,10.1,10.8,0.40000000000000036
IT,Italy,2019-Q1,97.7,102.06666666666666,10.4,98.852,89.1,35.8,201.5,2019,1,1,1,-0.6103763987792443,-1.3530927835051498,0.2250836459495087,-7.090719499478637,1.4329580348003912,-0.1016260162601701,-0.8064516129032251,1.0087862024080518,-0.7108239095314994,0.27857985277970343,-0.08837601454648736,3.7878787878787845,-2.8391167192428957,10.5,10.1,-0.09999999999999964
IT,Italy,2019-Q2,99.1,104.10000000000001,9.9,99.243,93.9,35.8,201.5,2019,2,1,1,1.4329580348003912,1.9921619856303252,0.39554080848136497,5.387205387205407,-0.3027245206861706,-0.6103763987792443,-0.1016260162601701,-1.3530927835051498,1.0087862024080518,0.2250836459495087,0.27857985277970343,-7.090719499478637,3.7878787878787845,10.4,10.5,-0.5
IT,Italy,2019-Q3,98.8,102.76666666666667,9.8,98.706,89.7,35.8,201.5,2019,3,1,1,-0.3027245206861706,-1.2808197246237718,-0.5410960974577494,-4.472843450479235,-0.30364372469635637,1.4329580348003912,-0.6103763987792443,1.9921619856303252,-1.3530927835051498,0.39554080848136497,0.2250836459495087,5.387205387205407,-7.090719499478637,9.9,10.4,-0.09999999999999964
IT,Italy,2019-Q4,98.5,103.76666666666667,9.7,98.446,96.7,35.8,201.5,2019,4,1,1,-0.30364372469635637,0.9730781706130287,-0.26340850606852984,7.803790412486067,0.9137055837563413,-0.3027245206861706,1.4329580348003912,-1.2808197246237718,1.9921619856303252,-0.5410960974577494,0.39554080848136497,-4.472843450479235,5.387205387205407,9.8,9.9,-0.10000000000000142
IT,Italy,2020-Q1,99.4,102.3,8.9,92.838,79.9,36.4,200.6,2020,1,1,1,0.9137055837563413,-1.4134275618374548,-5.696523982691026,-17.37331954498449,3.0181086519114775,-0.30364372469635637,-0.3027245206861706,0.9730781706130287,-1.2808197246237718,-0.26340850606852984,-0.5410960974577494,7.803790412486067,-4.472843450479235,9.7,9.8,-0.7999999999999989
IT,Italy,2020-Q2,102.4,103.89999999999999,8.0,81.246,69.9,36.4,200.6,2020,2,1,1,3.0181086519114775,1.564027370478982,-12.486266399534674,-12.515644555694616,-2.539062500000011,0.9137055837563413,-0.30364372469635637,-1.4134275618374548,0.9730781706130287,-5.696523982691026,-0.26340850606852984,-17.37331954498449,7.803790412486067,8.9,9.7,-0.9000000000000004
IT,Italy,2020-Q3,99.8,102.53333333333335,10.8,92.762,83.6,36.4,200.6,2020,3,1,1,-2.539062500000011,-1.3153673403913824,14.17423627009331,19.599427753934172,0.20040080160321772,3.0181086519114775,0.9137055837563413,1.564027370478982,-1.4134275618374548,-12.486266399534674,-5.696523982691026,-12.515644555694616,-17.37331954498449,8.0,8.9,2.8000000000000007
IT,Italy,2020-Q4,100.0,103.36666666666667,9.7,93.016,94.8,36.4,200.6,2020,4,1,1,0.20040080160321772,0.812743823146933,0.2738190207197011,13.397129186602875,1.0999999999999899,-2.539062500000011,3.0181086519114775,-1.3153673403913824,1.564027370478982,14.17423627009331,-12.486266399534674,19.599427753934172,-12.515644555694616,10.8,8.0,-1.1000000000000014
IT,Italy,2021-Q1,101.1,103.06666666666666,10.1,94.552,95.2,37.0,199.6,2021,1,1,1,1.0999999999999899,-0.2902289584005291,1.65132880364669,0.42194092827005925,1.6815034619188873,0.20040080160321772,-2.539062500000011,0.812743823146933,-1.3153673403913824,0.2738190207197011,14.17423627009331,13.397129186602875,19.599427753934172,9.7,10.8,0.40000000000000036
IT,Italy,2021-Q2,102.8,105.10000000000001,9.7,96.942,102.3,37.0,199.6,2021,2,1,1,1.6815034619188873,1.9728331177231606,2.5277096201032023,7.457983193277307,1.070038910505855,1.0999999999999899,0.20040080160321772,-0.2902289584005291,0.812743823146933,1.65132880364669,0.2738190207197011,0.42194092827005925,13.397129186602875,10.1,9.7,-0.40000000000000036
IT,Italy,2021-Q3,103.9,104.7,9.3,99.222,96.9,37.0,199.6,2021,3,1,1,1.070038910505855,-0.38058991436727974,2.3519217676548854,-5.278592375366564,0.09624639076033503,1.6815034619188873,1.0999999999999899,1.9728331177231606,-0.2902289584005291,2.5277096201032023,1.65132880364669,7.457983193277307,0.42194092827005925,9.7,10.1,-0.3999999999999986
IT,Italy,2021-Q4,104.0,107.23333333333333,9.0,100.828,105.5,37.0,199.6,2021,4,1,1,0.09624639076033503,2.4196115886660374,1.618592650823425,8.875128998968007,1.6346153846153788,1.070038910505855,1.6815034619188873,-0.38058991436727974,1.9728331177231606,2.3519217676548854,2.5277096201032023,-5.278592375366564,7.457983193277307,9.3,9.7,-0.3000000000000007
IT,Italy,2022-Q1,105.7,109.26666666666667,8.2,101.582,108.3,37.5,198.1,2022,1,1,1,1.6346153846153788,1.8961765620143067,0.7478081485301713,2.6540284360189625,2.270577105014193,0.09624639076033503,1.070038910505855,2.4196115886660374,-0.38058991436727974,1.618592650823425,2.3519217676548854,8.875128998968007,-5.278592375366564,9.0,9.3,-0.8000000000000007
IT,Italy,2022-Q2,108.1,112.83333333333333,8.1,103.143,115.9,37.5,198.1,2022,2,1,1,2.270577105014193,3.2641854789505764,1.5366895709869821,7.017543859649122,-1.1100832562442098,1.6346153846153788,0.09624639076033503,1.8961765620143067,2.4196115886660374,0.7478081485301713,1.618592650823425,2.6540284360189625,8.875128998968007,8.2,9.0,-0.09999999999999964
IT,Italy,2022-Q3,106.9,114.06666666666666,8.2,103.275,83.9,37.5,198.1,2022,3,1,1,-1.1100832562442098,1.0930576070901088,0.12797766208081374,-27.61000862812769,-0.0935453695042221,2.270577105014193,1.6346153846153788,3.2641854789505764,1.8961765620143067,1.5366895709869821,0.7478081485301713,7.017543859649122,2.6540284360189625,8.1,8.2,0.09999999999999964
IT,Italy,2022-Q4,106.8,120.63333333333333,7.9,103.02,92.4,37.5,198.1,2022,4,1,1,-0.0935453695042221,5.756867329047344,-0.24691358024692134,10.131108462455307,0.0,-1.1100832562442098,2.270577105014193,1.0930576070901088,3.2641854789505764,0.12797766208081374,1.5366895709869821,-27.61000862812769,7.017543859649122,8.2,8.1,-0.29999999999999893
IT,Italy,2023-Q1,106.8,119.66666666666667,7.8,103.679,96.9,37.8,198.1,2023,1,1,1,0.0,-0.8013263332412146,0.6396816152203444,4.870129870129869,1.8726591760299671,-0.0935453695042221,-1.1100832562442098,5.756867329047344,1.0930576070901088,-0.24691358024692134,0.12797766208081374,10.131108462455307,-27.61000862812769,7.9,8.2,-0.10000000000000053
IT,Italy,2023-Q2,108.8,121.60000000000001,7.6,103.683,97.9,37.8,198.1,2023,2,1,1,1.8726591760299671,1.6155988857938786,0.0038580619026173935,1.031991744066052,-0.09191176470587648,0.0,-0.0935453695042221,-0.8013263332412146,5.756867329047344,0.6396816152203444,-0.24691358024692134,4.870129870129869,10.131108462455307,7.8,7.9,-0.20000000000000018
IT,Italy,2023-Q3,108.7,120.7,7.8,103.753,82.9,37.8,198.1,2023,3,1,1,-0.09191176470587648,-0.7401315789473784,0.06751347858375834,-15.321756894790607,0.0,1.8726591760299671,0.0,1.6155988857938786,-0.8013263332412146,0.0038580619026173935,0.6396816152203444,1.031991744066052,4.870129870129869,7.6,7.8,0.20000000000000018
IT,Italy,2023-Q4,108.7,121.8,7.5,104.095,92.0,37.8,198.1,2023,4,1,1,0.0,0.9113504556752305,0.3296290227752463,10.97708082026536,-0.18399264029439477,-0.09191176470587648,1.8726591760299671,-0.7401315789473784,1.6155988857938786,0.06751347858375834,0.0038580619026173935,-15.321756894790607,1.031991744066052,7.8,7.6,-0.2999999999999998
IT,Italy,2024-Q1,108.5,120.86666666666667,7.2,104.226,100.5,38.4,198.0,2024,1,1,1,-0.18399264029439477,-0.7662835249042099,0.1258465824487187,9.239130434782616,3.2258064516129004,0.0,-0.09191176470587648,0.9113504556752305,-0.7401315789473784,0.3296290227752463,0.06751347858375834,10.97708082026536,-15.321756894790607,7.5,7.8,-0.2999999999999998
IT,Italy,2024-Q2,112.0,122.66666666666667,6.7,104.436,95.0,38.4,198.0,2024,2,1,1,3.2258064516129004,1.4892443463871974,0.20148523401071206,-5.472636815920396,0.7142857142857117,-0.18399264029439477,0.0,-0.7662835249042099,0.9113504556752305,0.1258465824487187,0.3296290227752463,9.239130434782616,10.97708082026536,7.2,7.5,-0.5
IT,Italy,2024-Q3,112.8,122.13333333333333,6.2,104.43,83.3,38.4,198.0,2024,3,1,1,0.7142857142857117,-0.43478260869566077,-0.005745145352176184,-12.315789473684212,0.6205673758865382,3.2258064516129004,-0.18399264029439477,1.4892443463871974,-0.7662835249042099,0.20148523401071206,0.1258465824487187,-5.472636815920396,9.239130434782616,6.7,7.2,-0.5
IT,Italy,2024-Q4,113.5,123.36666666666667,6.0,104.552,90.5,38.4,198.0,2024,4,1,1,0.6205673758865382,1.009825327510927,0.11682466724121099,8.64345738295318,-0.17621145374450142,0.7142857142857117,3.2258064516129004,-0.43478260869566077,1.4892443463871974,-0.005745145352176184,0.20148523401071206,-12.315789473684212,-5.472636815920396,6.2,6.7,-0.20000000000000018
IT,Italy,2025-Q1,113.3,123.10000000000001,6.3,104.91,83.3,39.0,198.0,2025,1,1,1,-0.17621145374450142,-0.21615779519048584,0.3424133445558031,-7.955801104972382,2.7360988526037078,0.6205673758865382,0.7142857142857117,1.009825327510927,-0.43478260869566077,0.11682466724121099,-0.005745145352176184,8.64345738295318,-12.315789473684212,6.0,6.2,0.2999999999999998
IT,Italy,2025-Q2,116.4,124.93333333333334,6.6,104.922,88.1,39.0,198.0,2025,2,1,1,2.7360988526037078,1.4893040888166675,0.011438375750638663,5.762304921968786,0.6013745704467333,-0.17621145374450142,0.6205673758865382,-0.21615779519048584,1.009825327510927,0.3424133445558031,0.11682466724121099,-7.955801104972382,8.64345738295318,6.3,6.0,0.2999999999999998
LT,Lithuania,2014-Q1,93.33,100.46,11.9,124.05,40.2,27.4,46.8,2014,1,1,0,1.533942558746726,-0.04643141416821317,1.1909617423933483,-11.258278145695355,4.050144648023135,2.589285714285716,-1.7543859649122862,0.17275747508305184,-0.4300363876943436,0.8381933191303981,1.4148070907195054,-26.461038961038962,-35.29411764705882,11.6,11.5,
LT,Lithuania,2014-Q2,97.11,100.99666666666667,10.9,125.112,69.7,27.4,46.8,2014,2,1,0,4.050144648023135,0.5342093038688711,0.8561064087061698,73.38308457711442,1.616723303470291,1.533942558746726,2.589285714285716,-0.04643141416821317,0.17275747508305184,1.1909617423933483,0.8381933191303981,-11.258278145695355,-26.461038961038962,11.9,11.6,-1.0
LT,Lithuania,2014-Q3,98.68,100.58333333333333,9.6,125.651,65.6,27.4,46.8,2014,3,1,0,1.616723303470291,-0.409254430839312,0.4308139906643582,-5.882352941176483,-1.9456830158086746,4.050144648023135,1.533942558746726,0.5342093038688711,-0.04643141416821317,0.8561064087061698,1.1909617423933483,73.38308457711442,-11.258278145695355,10.9,11.9,-1.3000000000000007
LT,Lithuania,2014-Q4,96.76,100.68666666666667,10.2,125.979,53.6,27.4,46.8,2014,4,1,0,-1.9456830158086746,0.10273405136702607,0.26104050107043086,-18.29268292682926,0.7544439851178142,1.616723303470291,4.050144648023135,-0.409254430839312,0.5342093038688711,0.4308139906643582,0.8561064087061698,-5.882352941176483,73.38308457711442,9.6,10.9,0.5999999999999996
LT,Lithuania,2015-Q1,97.49,99.13666666666666,9.9,127.064,44.6,27.8,46.4,2015,1,1,1,0.7544439851178142,-1.5394292524664066,0.8612546535533561,-16.791044776119403,3.077238691147821,-1.9456830158086746,1.616723303470291,0.10273405136702607,-0.409254430839312,0.26104050107043086,0.4308139906643582,-18.29268292682926,-5.882352941176483,10.2,9.6,-0.29999999999999893
LT,Lithuania,2015-Q2,100.49,100.69333333333333,9.2,128.358,65.9,27.8,46.4,2015,2,1,1,3.077238691147821,1.570222924582243,1.0183844361896455,47.7578475336323,1.5722957508209845,0.7544439851178142,-1.9456830158086746,-1.5394292524664066,0.10273405136702607,0.8612546535533561,0.26104050107043086,-16.791044776119403,-18.29268292682926,9.9,10.2,-0.7000000000000011
LT,Lithuania,2015-Q3,102.07,99.89333333333333,8.6,129.744,64.0,27.8,46.4,2015,3,1,1,1.5722957508209845,-0.7944915254237239,1.0797924554760918,-2.8831562974203417,-2.077005976290769,3.077238691147821,0.7544439851178142,1.570222924582243,-1.5394292524664066,1.0183844361896455,0.8612546535533561,47.7578475336323,-16.791044776119403,9.2,9.9,-0.5999999999999996
LT,Lithuania,2015-Q4,99.95,100.27666666666666,8.8,129.871,101.5,27.8,46.4,2015,4,1,1,-2.077005976290769,0.3837426588360948,0.09788506597607771,58.59375,0.8304152076038074,1.5722957508209845,3.077238691147821,-0.7944915254237239,1.570222924582243,1.0797924554760918,1.0183844361896455,-2.8831562974203417,47.7578475336323,8.6,9.2,0.20000000000000107
LT,Lithuania,2016-Q1,100.78,99.79333333333334,8.2,129.697,54.9,28.3,45.8,2016,1,1,1,0.8304152076038074,-0.48199980055179115,-0.13397910234002053,-45.91133004926109,3.1057749553482727,-2.077005976290769,1.5722957508209845,0.3837426588360948,-0.7944915254237239,0.09788506597607771,1.0797924554760918,58.59375,-2.8831562974203417,8.8,8.6,-0.6000000000000014
LT,Lithuania,2016-Q2,103.91,101.13333333333333,8.0,131.043,90.5,28.3,45.8,2016,2,1,1,3.1057749553482727,1.342775068474844,1.037803495840306,64.84517304189437,3.4356654797421005,0.8304152076038074,-2.077005976290769,-0.48199980055179115,0.3837426588360948,-0.13397910234002053,0.09788506597607771,-45.91133004926109,58.59375,8.2,8.8,-0.1999999999999993
LT,Lithuania,2016-Q3,107.48,100.26666666666667,7.8,132.918,78.8,28.3,45.8,2016,3,1,1,3.4356654797421005,-0.8569545154910929,1.430828048808408,-12.928176795580114,1.814291030889481,3.1057749553482727,0.8304152076038074,1.342775068474844,-0.48199980055179115,1.037803495840306,-0.13397910234002053,64.84517304189437,-45.91133004926109,8.0,8.2,-0.20000000000000018
LT,Lithuania,2016-Q4,109.43,101.52,7.8,134.841,111.9,28.3,45.8,2016,4,1,1,1.814291030889481,1.2499999999999956,1.4467566469552606,42.005076142132005,1.498674952024115,3.4356654797421005,3.1057749553482727,-0.8569545154910929,1.342775068474844,1.430828048808408,1.037803495840306,-12.928176795580114,64.84517304189437,7.8,8.0,0.0
LT,Lithuania,2017-Q1,111.07,102.74000000000001,7.6,136.418,95.2,28.8,45.2,2017,1,1,1,1.498674952024115,1.2017336485421692,1.1695255893978906,-14.92403932082217,3.1061492752318287,1.814291030889481,3.4356654797421005,1.2499999999999956,-0.8569545154910929,1.4467566469552606,1.430828048808408,42.005076142132005,-12.928176795580114,7.8,7.8,-0.20000000000000018
LT,Lithuania,2017-Q2,114.52,104.57333333333334,7.0,137.516,74.0,28.8,45.2,2017,2,1,1,3.1061492752318287,1.7844396859386213,0.8048791215235385,-22.26890756302521,1.8686692280824424,1.498674952024115,1.814291030889481,1.2017336485421692,1.2499999999999956,1.1695255893978906,1.4467566469552606,-14.92403932082217,42.005076142132005,7.6,7.8,-0.5999999999999996
LT,Lithuania,2017-Q3,116.66,104.73,6.9,138.687,80.2,28.8,45.2,2017,3,1,1,1.8686692280824424,0.1498151217646404,0.8515372756624728,8.378378378378383,0.24001371506943148,3.1061492752318287,1.498674952024115,1.7844396859386213,1.2017336485421692,0.8048791215235385,1.1695255893978906,-22.26890756302521,-14.92403932082217,7.0,7.6,-0.09999999999999964
LT,Lithuania,2017-Q4,116.94,105.64333333333333,6.8,140.74,71.7,28.8,45.2,2017,4,1,1,0.24001371506943148,0.872083770966614,1.480311781205157,-10.598503740648379,2.42859586112536,1.8686692280824424,3.1061492752318287,0.1498151217646404,1.7844396859386213,0.8515372756624728,0.8048791215235385,8.378378378378383,-22.26890756302521,6.9,7.0,-0.10000000000000053
LT,Lithuania,2018-Q1,119.78,105.91666666666667,6.8,142.548,93.6,29.4,44.7,2018,1,1,1,2.42859586112536,0.2587322121604174,1.2846383402017825,30.543933054393293,2.688261813324422,0.24001371506943148,1.8686692280824424,0.872083770966614,0.1498151217646404,1.480311781205157,0.8515372756624728,-10.598503740648379,8.378378378378383,6.8,6.9,0.0
LT,Lithuania,2018-Q2,123.0,107.22333333333334,6.0,144.808,87.4,29.4,44.7,2018,2,1,1,2.688261813324422,1.2336742722266036,1.585430872407878,-6.623931623931611,1.097560975609757,2.42859586112536,0.24001371506943148,0.2587322121604174,0.872083770966614,1.2846383402017825,1.480311781205157,30.543933054393293,-10.598503740648379,6.8,6.8,-0.7999999999999998
LT,Lithuania,2018-Q3,124.35,107.01333333333332,5.8,145.021,70.4,29.4,44.7,2018,3,1,1,1.097560975609757,-0.19585289271615292,0.14709132092149968,-19.45080091533181,0.997185363892239,2.688261813324422,2.42859586112536,1.2336742722266036,0.2587322121604174,1.585430872407878,1.2846383402017825,-6.623931623931611,30.543933054393293,6.0,6.8,-0.20000000000000018
LT,Lithuania,2018-Q4,125.59,108.10666666666667,6.1,147.722,69.1,29.4,44.7,2018,4,1,1,0.997185363892239,1.0216795414901725,1.8624888809207096,-1.8465909090909283,2.874432677760952,1.097560975609757,2.688261813324422,-0.19585289271615292,1.2336742722266036,0.14709132092149968,1.585430872407878,-19.45080091533181,-6.623931623931611,5.8,6.0,0.2999999999999998
LT,Lithuania,2019-Q1,129.2,108.11333333333333,6.3,149.46,45.4,29.6,44.6,2019,1,1,1,2.874432677760952,0.006166748889979701,1.1765343009165763,-34.29811866859623,1.4783281733746323,0.997185363892239,1.097560975609757,1.0216795414901725,-0.19585289271615292,1.8624888809207096,0.14709132092149968,-1.8465909090909283,-19.45080091533181,6.1,5.8,0.20000000000000018
LT,Lithuania,2019-Q2,131.11,109.95666666666666,6.1,151.844,89.2,29.6,44.6,2019,2,1,1,1.4783281733746323,1.705000924955291,1.5950756055131743,96.47577092511015,0.9533979101517875,2.874432677760952,0.997185363892239,0.006166748889979701,1.0216795414901725,1.1765343009165763,1.8624888809207096,-34.29811866859623,-1.8465909090909283,6.3,6.1,-0.20000000000000018
LT,Lithuania,2019-Q3,132.36,109.52,6.2,151.961,95.3,29.6,44.6,2019,3,1,1,0.9533979101517875,-0.3971261406008453,0.07705276467955269,6.838565022421528,1.0652765185856783,1.4783281733746323,2.874432677760952,1.705000924955291,0.006166748889979701,1.5950756055131743,1.1765343009165763,96.47577092511015,-34.29811866859623,6.1,6.3,0.10000000000000053
LT,Lithuania,2019-Q4,133.77,110.27333333333333,6.5,154.23,73.2,29.6,44.6,2019,4,1,1,1.0652765185856783,0.6878500121743292,1.493146267792378,-23.189926547743966,2.6089556701801353,0.9533979101517875,1.4783281733746323,-0.3971261406008453,1.705000924955291,0.07705276467955269,1.5950756055131743,6.838565022421528,96.47577092511015,6.2,6.1,0.2999999999999998
LT,Lithuania,2020-Q1,137.26,110.78000000000002,7.2,153.549,73.1,29.9,44.6,2020,1,1,1,2.6089556701801353,0.45946436128410095,-0.4415483368994222,-0.1366120218579403,2.1783476613725927,1.0652765185856783,0.9533979101517875,0.6878500121743292,-0.3971261406008453,1.493146267792378,0.07705276467955269,-23.189926547743966,6.838565022421528,6.5,6.2,0.7000000000000002
LT,Lithuania,2020-Q2,140.25,110.67,8.5,145.458,78.4,29.9,44.6,2020,2,1,1,2.1783476613725927,-0.09929590178734404,-5.2693277064650434,7.250341997264043,0.42780748663100443,2.6089556701801353,1.0652765185856783,0.45946436128410095,0.6878500121743292,-0.4415483368994222,1.493146267792378,-0.1366120218579403,-23.189926547743966,7.2,6.5,1.2999999999999998
LT,Lithuania,2020-Q3,140.85,110.50333333333333,9.3,154.096,59.6,29.9,44.6,2020,3,1,1,0.42780748663100443,-0.15059787355803378,5.938483961005936,-23.97959183673469,3.904863329783459,2.1783476613725927,2.6089556701801353,-0.09929590178734404,0.45946436128410095,-5.2693277064650434,-0.4415483368994222,7.250341997264043,-0.1366120218579403,8.5,7.2,0.8000000000000007
LT,Lithuania,2020-Q4,146.35,110.56,8.9,154.684,95.3,29.9,44.6,2020,4,1,1,3.904863329783459,0.051280504358852674,0.38158031357076183,59.8993288590604,5.015374103177317,0.42780748663100443,2.1783476613725927,-0.15059787355803378,-0.09929590178734404,5.938483961005936,-5.2693277064650434,-23.97959183673469,7.250341997264043,9.3,8.5,-0.40000000000000036
LT,Lithuania,2021-Q1,153.69,111.60333333333334,7.7,158.155,113.3,30.5,44.6,2021,1,1,1,5.015374103177317,0.9436806560540356,2.2439295596183184,18.88772298006296,3.3704209772919658,3.904863329783459,0.42780748663100443,0.051280504358852674,-0.15059787355803378,0.38158031357076183,5.938483961005936,59.8993288590604,-23.97959183673469,8.9,9.3,-1.2000000000000002
LT,Lithuania,2021-Q2,158.87,114.16666666666667,7.6,160.111,95.3,30.5,44.6,2021,2,1,1,3.3704209772919658,2.296825064962227,1.2367614049508369,-15.88702559576346,5.3943475797822105,5.015374103177317,3.904863329783459,0.9436806560540356,0.051280504358852674,2.2439295596183184,0.38158031357076183,18.88772298006296,59.8993288590604,7.7,8.9,-0.10000000000000053
LT,Lithuania,2021-Q3,167.44,116.27,6.7,163.086,90.3,30.5,44.6,2021,3,1,1,5.3943475797822105,1.842335766423342,1.8580859528702032,-5.2465897166841575,4.730052556139519,3.3704209772919658,5.015374103177317,2.296825064962227,0.9436806560540356,1.2367614049508369,2.2439295596183184,-15.88702559576346,18.88772298006296,7.6,7.7,-0.8999999999999995
LT,Lithuania,2021-Q4,175.36,120.94,6.6,165.186,101.1,30.5,44.6,2021,4,1,1,4.730052556139519,4.016513288036472,1.2876641771825792,11.960132890365438,4.42518248175181,5.3943475797822105,3.3704209772919658,1.842335766423342,2.296825064962227,1.8580859528702032,1.2367614049508369,-5.2465897166841575,-15.88702559576346,6.7,7.6,-0.10000000000000053
LT,Lithuania,2022-Q1,183.12,127.16000000000001,6.4,166.622,89.8,30.7,45.2,2022,1,1,1,4.42518248175181,5.14304613858112,0.8693230661193985,-11.177052423343225,5.892311052861499,4.730052556139519,5.3943475797822105,4.016513288036472,1.842335766423342,1.2876641771825792,1.8580859528702032,11.960132890365438,-5.2465897166841575,6.6,6.7,-0.1999999999999993
LT,Lithuania,2022-Q2,193.91,135.33666666666667,5.5,164.286,98.9,30.7,45.2,2022,2,1,1,5.892311052861499,6.430219146482119,-1.4019757294955082,10.133630289532313,2.985921303697592,4.42518248175181,4.730052556139519,5.14304613858112,4.016513288036472,0.8693230661193985,1.2876641771825792,-11.177052423343225,11.960132890365438,6.4,6.6,-0.9000000000000004
LT,Lithuania,2022-Q3,199.7,141.25666666666666,6.0,166.091,87.0,30.7,45.2,2022,3,1,1,2.985921303697592,4.374276495652807,1.0986937414021902,-12.032355915065729,1.8828242363545522,5.892311052861499,4.42518248175181,6.430219146482119,5.14304613858112,-1.4019757294955082,0.8693230661193985,10.133630289532313,-11.177052423343225,5.5,6.4,0.5
LT,Lithuania,2022-Q4,203.46,146.53333333333333,6.2,165.341,66.4,30.7,45.2,2022,4,1,1,1.8828242363545522,3.7355169077565753,-0.45155968715945294,-23.678160919540225,1.8283692126216389,2.985921303697592,5.892311052861499,4.374276495652807,6.430219146482119,1.0986937414021902,-1.4019757294955082,-12.032355915065729,10.133630289532313,6.0,5.5,0.20000000000000018
